from,to
100,10
16,65
157,13
138,113
149,113
76,89
23,139
72,161
163,155
119,49
41,115
27,56
17,37
191,109
145,145
106,132
102,28
8,98
7,13
27,15
142,115
187,73
26,24
132,5
62,172
84,135
186,195
111,134
33,77
11,103
7,180
76,13
19,178
4,108
146,135
44,150
145,35
19,95
80,39
188,75
200,99
76,175
119,46
158,70
174,116
7,61
192,179
79,21
25,135
147,23
94,52
34,188
43,111
95,157
4,199
147,162
71,156
181,46
23,5
143,92
5,16
28,165
76,2
9,148
7,77
27,8
83,139
79,107
116,52
139,138
162,1
115,46
18,118
41,147
83,170
43,176
61,155
124,134
128,78
159,57
37,128
137,125
177,101
20,17
49,189
182,115
11,45
39,12
10,150
61,4
189,112
152,199
53,150
79,152
55,120
156,95
168,61
10,88
15,193
160,53
185,178
57,73
187,155
80,16
156,84
179,81
126,34
127,153
114,35
70,8
131,6
58,167
152,47
102,33
154,31
119,185
42,169
138,170
195,101
144,183
119,197
194,162
31,101
89,193
50,60
169,190
140,49
70,121
129,86
187,76
87,44
38,100
69,47
147,129
10,92
186,111
143,109
117,96
102,33
36,87
106,46
152,3
158,157
189,138
98,187
131,32
148,197
87,155
174,184
86,185
61,197
46,51
153,136
56,49
66,55
52,88
101,61
117,169
13,183
37,193
170,86
75,145
97,180
32,40
112,189
107,160
101,71
68,175
77,41
171,1
3,4
168,25
97,154
136,46
12,194
126,31
28,86
200,29
152,75
38,112
55,118
162,192
135,167
141,125
165,144
135,63
65,78
136,19
47,158
131,166
155,67
199,200
51,146
20,191
127,155
112,159
169,178
76,12
71,8
23,48
81,97
45,12
42,9
67,50
164,16
178,99
156,110
51,8
2,79
119,113
106,179
150,37
134,79
135,189
170,89
197,49
139,91
193,24
108,21
5,4
112,184
76,80
144,31
55,56
140,163
5,91
151,188
126,97
7,127
60,107
173,88
74,35
140,51
19,123
181,16
100,113
193,82
56,44
65,20
165,123
49,134
59,7
40,176
38,49
183,176
125,43
6,191
155,12
16,2
184,19
139,188
70,117
146,16
49,70
86,173
121,14
39,5
55,169
167,173
200,24
113,44
162,16
24,88
175,181
124,191
126,9
104,136
172,186
153,30
159,31
193,43
162,150
133,80
120,87
94,143
37,186
78,54
156,163
71,94
163,20
106,196
161,177
6,39
94,112
40,50
145,108
112,195
165,163
200,186
123,185
127,68
127,110
60,88
76,85
88,149
34,132
150,34
109,161
197,55
135,51
147,49
114,150
113,196
33,158
123,164
25,190
21,95
9,64
178,140
191,143
158,134
84,72
145,85
55,70
54,146
74,21
110,88
67,1
159,1
101,142
55,49
66,87
45,50
172,9
113,160
59,118
164,30
41,109
150,22
129,54
22,146
90,146
84,170
38,196
19,121
127,107
99,64
84,13
100,134
165,179
1,54
41,139
172,160
29,32
26,133
46,105
168,123
27,186
193,25
34,18
160,181
40,88
12,159
111,147
152,36
180,145
94,150
105,145
199,116
71,138
104,60
49,94
44,46
63,87
40,154
145,190
22,123
39,178
62,180
196,60
65,154
88,155
134,108
172,98
1,30
23,102
83,115
154,110
89,152
104,44
108,94
102,69
186,137
119,38
114,192
171,28
109,196
9,178
190,78
144,105
67,74
51,44
132,199
175,104
28,185
184,195
65,15
150,111
80,138
159,178
16,36
108,135
136,111
196,45
169,44
138,140
67,170
161,72
180,22
20,5
40,60
184,51
79,151
6,77
177,145
133,115
191,56
163,4
180,93
155,133
20,70
103,98
118,17
56,81
110,107
23,167
133,43
125,33
51,80
13,131
96,148
179,179
69,39
13,117
119,46
73,81
153,48
127,156
170,49
27,35
168,151
48,86
50,128
51,1
187,36
153,1
154,56
16,97
62,28
2,189
135,190
77,62
98,112
61,6
7,154
145,119
175,39
90,126
125,43
29,92
135,34
147,174
84,143
3,131
115,150
114,160
10,160
181,118
85,38
171,118
66,108
8,192
8,53
187,70
44,80
196,133
39,24
69,3
180,157
105,18
186,51
100,128
143,196
59,191
67,38
9,43
129,124
151,21
39,148
124,135
82,52
105,101
68,95
109,70
16,61
166,92
3,162
86,124
153,85
142,109
113,120
43,166
68,90
111,106
143,155
51,3
1,49
146,76
170,177
101,91
8,95
164,11
117,167
182,32
177,62
114,88
200,55
150,35
125,42
84,73
56,89
139,48
52,155
129,141
108,198
98,96
74,123
188,71
34,111
75,130
94,37
128,86
27,92
136,19
136,186
150,186
68,17
192,170
162,149
126,60
124,37
166,82
77,171
44,117
127,60
99,77
18,14
3,154
147,4
149,7
157,55
199,44
66,3
71,195
160,118
73,16
54,18
36,47
35,47
169,197
96,161
131,3
194,16
114,120
175,146
102,90
170,145
169,127
90,59
75,188
116,198
100,11
197,142
197,169
35,172
138,27
29,162
21,36
38,95
112,23
47,181
168,66
106,143
5,152
52,66
51,12
32,164
26,70
71,93
135,86
55,87
43,159
66,193
25,199
156,180
24,174
51,146
48,173
168,183
22,52
68,50
199,29
49,63
48,22
153,25
72,183
197,63
77,174
161,79
108,156
13,48
174,89
63,77
64,97
18,138
53,23
180,64
16,66
155,42
84,64
98,177
197,12
75,110
4,68
4,109
73,51
200,73
83,72
157,27
167,145
48,134
83,155
130,49
109,89
92,29
5,87
60,16
90,145
33,191
153,145
163,63
4,160
4,145
124,142
26,112
13,196
108,62
34,128
184,22
152,122
162,50
76,29
199,184
178,60
103,99
122,194
61,134
80,55
115,193
77,77
108,82
158,106
52,148
137,99
196,101
89,97
194,166
96,160
49,97
1,35
126,74
32,127
62,15
48,68
44,183
189,50
171,1
78,13
189,132
82,51
120,45
125,125
72,57
98,190
114,110
28,132
18,26
17,3
86,100
43,77
46,99
92,1
105,121
175,7
199,162
18,6
142,87
113,74
109,148
167,78
45,47
122,178
171,197
5,177
130,43
55,47
188,53
195,123
189,19
78,88
31,9
188,77
152,28
158,29
74,107
179,194
64,162
152,123
138,50
140,179
51,63
141,30
58,183
46,89
172,176
80,93
109,53
126,180
179,91
127,155
51,185
114,152
2,78
6,20
92,82
64,88
125,60
168,136
96,197
178,82
25,43
54,32
123,13
163,197
103,130
200,139
104,50
171,125
137,94
92,146
136,120
106,61
50,68
30,68
146,31
16,154
45,161
69,79
100,11
165,178
192,173
39,192
94,174
38,101
25,181
127,135
90,9
27,7
176,31
3,87
39,152
194,25
177,167
163,187
126,19
10,113
139,17
39,104
129,2
194,53
72,34
31,108
90,185
159,71
164,98
129,160
112,89
16,74
102,25
172,40
50,70
187,171
173,22
44,173
192,108
24,103
168,40
90,82
163,58
88,124
4,69
172,179
150,125
97,91
132,38
150,58
67,197
177,42
55,167
18,82
157,168
83,142
130,12
48,145
66,97
30,149
163,20
83,114
43,81
47,20
180,13
150,52
71,159
195,29
147,169
118,102
174,182
159,182
32,34
157,142
142,123
87,9
10,6
171,171
180,156
82,123
118,153
151,71
22,153
118,81
125,81
123,16
133,59
138,170
37,72
87,91
132,62
193,140
39,138
93,40
115,95
35,103
45,170
3,136
81,78
198,32
167,8
50,59
11,125
73,54
180,13
188,61
66,45
149,176
111,122
123,6
8,195
79,62
166,111
115,157
180,127
100,151
183,45
98,172
61,149
9,163
44,159
51,136
105,8
181,147
78,97
129,4
123,104
186,79
62,25
175,193
117,17
24,38
153,5
16,189
190,130
147,152
89,58
149,185
125,170
87,44
6,139
159,35
118,81
96,163
1,64
5,174
51,91
174,31
176,138
13,85
39,122
177,94
8,27
62,21
92,159
91,187
47,40
147,73
16,22
196,131
26,18
161,21
108,41
95,82
184,60
151,136
79,79
6,103
164,36
135,149
146,170
141,95
39,76
96,37
185,195
85,13
103,35
105,196
92,85
103,3
100,97
179,105
2,68
197,33
58,173
89,161
193,136
168,104
95,65
123,6
190,3
112,177
106,148
147,60
151,154
23,155
69,93
35,130
126,2
66,60
186,64
107,179
69,178
163,65
154,197
28,3
70,9
151,145
141,190
179,3
142,161
60,62
188,75
106,8
122,184
94,20
190,144
157,43
116,182
167,49
198,199
127,123
23,82
137,55
125,93
95,141
28,10
153,86
102,52
71,191
194,194
175,188
112,159
11,91
43,151
200,51
65,194
8,112
82,169
119,38
33,91
141,71
97,191
41,88
